Date,Garage A,Garage B,Garage C,Garage D,Garage H,Garage I
19-02-2025 16:39,880,379,1317,790,607,731
19-02-2025 16:45,892,396,1346,806,620,742
19-02-2025 16:50,901,421,1411,816,629,761
19-02-2025 16:55,906,436,1444,824,643,784
19-02-2025 17:00,924,466,1483,837,672,816
19-02-2025 17:05,935,469,1487,858,705,839
19-02-2025 17:10,955,502,1544,884,750,886
19-02-2025 17:15,972,511,1586,892,761,910
19-02-2025 17:21,985,496,1630,915,776,926
19-02-2025 17:26,991,495,1661,928,794,930
19-02-2025 17:31,994,507,1693,942,819,942
19-02-2025 17:36,993,522,1707,951,836,948
19-02-2025 17:41,992,532,1724,954,838,963
19-02-2025 17:46,981,551,1730,968,840,963
19-02-2025 17:52,982,555,1716,976,838,980
19-02-2025 17:57,971,573,1722,988,870,998
19-02-2025 18:01,988,591,1749,1003,866,1019
19-02-2025 18:06,999,613,1802,1027,873,1043
19-02-2025 18:11,1013,640,1837,1037,877,1057
19-02-2025 18:17,1029,666,1837,1050,884,1069
19-02-2025 18:22,1034,679,1837,1072,900,1073
19-02-2025 18:27,1041,683,1837,1096,927,1079
19-02-2025 18:32,1052,696,1837,1103,929,1087
19-02-2025 18:37,1070,713,1837,1106,954,1103
19-02-2025 18:42,1070,721,1837,1112,956,1109
19-02-2025 18:48,1077,725,1837,1119,965,1116
19-02-2025 18:53,1078,720,1837,1125,981,1133
19-02-2025 18:58,1081,725,1837,1136,990,1140
19-02-2025 19:03,1078,733,1837,1141,1001,1151
19-02-2025 19:08,1083,755,1837,1147,1020,1158
19-02-2025 19:13,1092,771,1837,1157,1062,1178
19-02-2025 19:18,1103,780,1837,1166,1088,1192
19-02-2025 19:24,1103,803,1837,1171,1137,1200
19-02-2025 19:29,1116,836,1837,1176,1161,1214
19-02-2025 19:34,1126,862,1837,1194,1191,1222
19-02-2025 19:39,1141,901,1837,1206,1215,1265
19-02-2025 19:44,1157,895,1837,1210,1240,1270
19-02-2025 19:49,1164,903,1837,1215,1251,1270
19-02-2025 19:55,1193,932,1837,1220,1247,1270
19-02-2025 20:00,1210,942,1837,1224,1250,1270
19-02-2025 20:05,1214,949,1837,1223,1252,1270
19-02-2025 20:10,1226,959,1837,1235,1265,1270
19-02-2025 20:15,1235,964,1837,1239,1278,1270
19-02-2025 20:20,1237,990,1837,1248,1297,1270
19-02-2025 20:25,1249,1011,1837,1256,1308,1270
19-02-2025 20:31,1254,1021,1837,1257,1327,1270
19-02-2025 20:36,1271,1048,1837,1260,1340,1270
19-02-2025 20:40,1273,1056,1837,1265,1340,1270
19-02-2025 20:45,1298,1072,1837,1272,1340,1270
19-02-2025 20:51,1321,1088,1837,1276,1340,1270
19-02-2025 20:56,1334,1112,1837,1276,1340,1270
19-02-2025 21:01,1334,1140,1837,1279,1340,1270
19-02-2025 21:06,1336,1166,1837,1279,1340,1270
19-02-2025 21:11,1342,1195,1837,1279,1340,1270
19-02-2025 21:16,1345,1211,1837,1279,1340,1270
19-02-2025 21:21,1356,1216,1837,1279,1340,1270
19-02-2025 21:27,1365,1219,1837,1279,1340,1270
19-02-2025 21:32,1369,1219,1837,1279,1340,1270
19-02-2025 21:37,1370,1227,1837,1279,1340,1270
19-02-2025 21:42,1365,1257,1837,1279,1340,1270
19-02-2025 21:47,1362,1274,1837,1279,1340,1270
19-02-2025 21:52,1367,1279,1837,1279,1340,1270
19-02-2025 21:57,1370,1289,1837,1279,1340,1270
19-02-2025 22:03,1375,1289,1837,1279,1340,1270
19-02-2025 22:08,1378,1289,1837,1279,1340,1270
19-02-2025 22:13,1381,1289,1837,1279,1340,1270
19-02-2025 22:18,1385,1289,1837,1279,1340,1270
19-02-2025 22:23,1389,1289,1837,1279,1340,1270
19-02-2025 22:28,1393,1289,1837,1279,1340,1270
19-02-2025 22:34,1395,1289,1837,1279,1340,1270
19-02-2025 22:39,1397,1289,1837,1279,1340,1270
19-02-2025 22:44,1397,1289,1837,1279,1340,1270
19-02-2025 22:49,1398,1289,1837,1279,1340,1270
19-02-2025 22:54,1395,1289,1837,1279,1340,1270
19-02-2025 22:59,1401,1289,1837,1279,1340,1270
19-02-2025 23:04,1404,1289,1837,1279,1340,1270
19-02-2025 23:10,1403,1289,1837,1279,1340,1270
19-02-2025 23:15,1403,1289,1837,1279,1340,1270
19-02-2025 23:20,1410,1289,1837,1279,1340,1270
19-02-2025 23:25,1413,1289,1837,1279,1340,1270
19-02-2025 23:30,1416,1289,1837,1279,1340,1270
19-02-2025 23:35,1418,1289,1837,1279,1340,1270
19-02-2025 23:40,1423,1289,1837,1279,1340,1270
19-02-2025 23:46,1429,1289,1837,1279,1340,1270
19-02-2025 23:51,1441,1289,1837,1279,1340,1270
19-02-2025 23:56,1446,1289,1837,1279,1340,1270
20-02-2025 00:01,1453,1289,1787,1279,1340,1270
20-02-2025 00:06,1459,1289,1787,1279,1340,1270
20-02-2025 00:11,1464,1289,1787,1279,1340,1270
20-02-2025 00:17,1469,1289,1787,1279,1340,1270
20-02-2025 00:22,1473,1289,1787,1279,1340,1270
20-02-2025 00:27,1476,1289,1787,1279,1340,1270
20-02-2025 00:32,1478,1289,1787,1279,1340,1270
20-02-2025 00:37,1482,1289,1787,1279,1340,1270
20-02-2025 00:42,1490,1289,1787,1279,1340,1270
20-02-2025 00:47,1493,1289,1787,1279,1340,1270
20-02-2025 00:53,1494,1289,1787,1279,1340,1270
20-02-2025 00:58,1495,1289,1787,1279,1340,1270
20-02-2025 01:03,1497,1289,1787,1279,1340,1270
20-02-2025 01:08,1498,1289,1787,1279,1340,1270
20-02-2025 01:13,1506,1289,1787,1279,1340,1270
20-02-2025 01:18,1510,1289,1787,1279,1340,1270
20-02-2025 01:24,1510,1289,1787,1279,1340,1270
20-02-2025 01:29,1510,1289,1787,1279,1340,1270
20-02-2025 01:34,1510,1289,1787,1279,1340,1270
20-02-2025 01:39,1510,1289,1787,1279,1340,1270
20-02-2025 01:44,1509,1289,1787,1279,1340,1270
20-02-2025 01:49,1510,1289,1787,1279,1340,1270
20-02-2025 01:54,1509,1289,1787,1279,1340,1270
20-02-2025 02:00,1509,1289,1787,1279,1340,1270
20-02-2025 02:05,1510,1289,1787,1279,1340,1270
20-02-2025 02:10,1510,1289,1787,1279,1340,1270
20-02-2025 02:15,1510,1289,1787,1279,1340,1270
20-02-2025 02:20,1510,1289,1787,1279,1340,1270
20-02-2025 02:25,1510,1289,1787,1279,1340,1270
20-02-2025 02:30,1510,1289,1787,1279,1340,1270
20-02-2025 02:36,1511,1289,1787,1279,1340,1270
20-02-2025 02:41,1511,1289,1787,1279,1340,1270
20-02-2025 02:46,1512,1289,1787,1279,1340,1270
20-02-2025 02:51,1511,1289,1787,1279,1340,1270
20-02-2025 02:56,1511,1289,1787,1279,1340,1270
20-02-2025 03:01,1511,1289,1787,1279,1340,1270
20-02-2025 03:07,1509,1289,1787,1279,1340,1270
20-02-2025 03:12,1508,1289,1787,1279,1340,1270
20-02-2025 03:17,1508,1289,1787,1279,1340,1270
20-02-2025 03:22,1507,1289,1787,1279,1340,1270
20-02-2025 03:27,1506,1289,1787,1279,1340,1270
20-02-2025 03:32,1503,1289,1787,1279,1340,1270
20-02-2025 03:37,1503,1289,1787,1279,1340,1270
20-02-2025 03:43,1503,1289,1787,1279,1340,1270
20-02-2025 03:48,1503,1289,1787,1279,1340,1270
20-02-2025 03:53,1503,1289,1787,1279,1340,1270
20-02-2025 03:58,1502,1289,1787,1279,1340,1270
20-02-2025 04:03,1647,1289,1787,1279,1340,1270
20-02-2025 04:08,1647,1288,1786,1279,1340,1270
20-02-2025 04:13,1647,1287,1786,1279,1340,1270
20-02-2025 04:19,1647,1287,1786,1279,1340,1270
20-02-2025 04:24,1647,1287,1786,1279,1340,1270
20-02-2025 04:29,1646,1287,1786,1279,1340,1270
20-02-2025 04:34,1646,1287,1786,1279,1340,1270
20-02-2025 04:39,1646,1286,1787,1279,1340,1270
20-02-2025 04:44,1646,1286,1787,1279,1340,1270
20-02-2025 04:50,1646,1286,1787,1279,1340,1270
20-02-2025 04:55,1646,1286,1787,1279,1340,1270
20-02-2025 05:00,1646,1286,1787,1279,1340,1269
20-02-2025 05:05,1646,1286,1787,1279,1340,1269
20-02-2025 05:10,1646,1286,1787,1279,1340,1269
20-02-2025 05:15,1646,1286,1787,1279,1340,1269
20-02-2025 05:20,1646,1286,1787,1279,1340,1269
20-02-2025 05:26,1646,1285,1787,1279,1340,1269
20-02-2025 05:31,1646,1285,1786,1278,1340,1269
20-02-2025 05:36,1646,1283,1784,1278,1340,1269
20-02-2025 05:41,1646,1278,1781,1278,1340,1269
20-02-2025 05:46,1646,1278,1781,1277,1338,1269
20-02-2025 05:51,1646,1276,1781,1277,1331,1270
20-02-2025 05:57,1645,1274,1780,1277,1329,1270
20-02-2025 06:02,1645,1269,1778,1278,1317,1269
20-02-2025 06:07,1644,1266,1778,1278,1306,1269
20-02-2025 06:12,1641,1264,1779,1277,1295,1269
20-02-2025 06:17,1640,1263,1778,1276,1288,1269
20-02-2025 06:22,1639,1257,1776,1276,1287,1269
20-02-2025 06:27,1639,1254,1776,1276,1284,1269
20-02-2025 06:33,1639,1253,1775,1275,1278,1269
20-02-2025 06:38,1638,1245,1774,1275,1268,1269
20-02-2025 06:43,1637,1241,1773,1275,1264,1269
20-02-2025 06:48,1637,1236,1772,1274,1244,1268
20-02-2025 06:53,1637,1230,1765,1270,1235,1268
20-02-2025 06:58,1636,1223,1765,1268,1233,1266
20-02-2025 07:03,1634,1212,1751,1262,1231,1263
20-02-2025 07:09,1631,1207,1747,1260,1217,1263
20-02-2025 07:14,1631,1185,1736,1252,1198,1259
20-02-2025 07:19,1629,1165,1705,1243,1167,1252
20-02-2025 07:24,1625,1149,1696,1234,1148,1247
20-02-2025 07:29,1621,1138,1677,1229,1128,1240
20-02-2025 07:34,1618,1127,1659,1224,1100,1235
20-02-2025 07:40,1615,1112,1640,1219,1078,1226
20-02-2025 07:45,1614,1100,1626,1208,1067,1219
20-02-2025 07:50,1605,1073,1602,1205,1056,1208
20-02-2025 07:55,1604,1061,1591,1201,1047,1200
20-02-2025 08:00,1595,1037,1553,1192,1038,1196
20-02-2025 08:05,1593,1020,1538,1183,1028,1191
20-02-2025 08:10,1580,1002,1501,1162,1000,1175
20-02-2025 08:16,1571,990,1468,1155,970,1163
20-02-2025 08:21,1567,980,1437,1143,947,1156
20-02-2025 08:26,1556,950,1418,1118,921,1133
20-02-2025 08:31,1545,934,1386,1106,908,1120
20-02-2025 08:36,1539,902,1342,1085,865,1095
20-02-2025 08:41,1522,864,1272,1045,812,1070
20-02-2025 08:46,1506,834,1216,1013,782,1054
20-02-2025 08:52,1469,802,1126,946,718,1012
20-02-2025 08:57,1456,780,1067,921,708,993
20-02-2025 09:02,1434,759,1006,882,696,969
20-02-2025 09:07,1429,739,959,864,679,964
20-02-2025 09:12,1416,722,928,843,669,950
20-02-2025 09:17,1396,714,877,825,655,940
20-02-2025 09:23,1383,700,853,811,638,928
20-02-2025 09:28,1365,674,821,800,625,911
20-02-2025 09:33,1351,668,810,792,617,904
20-02-2025 09:38,1338,642,765,780,622,884
20-02-2025 09:43,1334,630,745,770,610,877
20-02-2025 09:48,1317,598,705,752,602,852
20-02-2025 09:53,1301,577,663,740,578,830
20-02-2025 09:59,1295,559,628,722,557,807
20-02-2025 10:04,1276,541,587,685,519,779
20-02-2025 10:09,1258,517,541,669,488,763
20-02-2025 10:14,1225,489,476,622,448,718
20-02-2025 10:19,1179,437,425,563,406,655
20-02-2025 10:24,1152,427,427,536,415,638
20-02-2025 10:30,1141,407,447,519,400,616
20-02-2025 10:35,1133,390,462,515,364,598
20-02-2025 10:40,1125,390,449,510,349,589
20-02-2025 10:45,1117,385,444,508,343,576
20-02-2025 10:50,1106,383,406,499,331,559
20-02-2025 10:55,1101,370,398,496,330,551
20-02-2025 11:01,1088,357,387,491,319,540
20-02-2025 11:06,1077,357,380,479,306,531
20-02-2025 11:11,1064,342,365,475,287,520
20-02-2025 11:16,1051,329,349,467,282,510
20-02-2025 11:21,1034,320,325,462,271,502
20-02-2025 11:26,1006,302,299,463,277,505
20-02-2025 11:32,988,294,291,452,284,506
20-02-2025 11:37,964,276,278,439,265,485
20-02-2025 11:42,939,266,261,427,262,468
20-02-2025 11:47,912,244,243,404,257,467
20-02-2025 11:52,874,218,229,424,297,477
20-02-2025 11:57,856,202,235,418,316,488
20-02-2025 12:02,853,213,308,438,335,507
20-02-2025 12:08,852,218,361,439,368,513
20-02-2025 12:13,850,228,404,441,371,509
20-02-2025 12:18,851,234,411,443,369,504
20-02-2025 12:23,851,233,417,447,375,500
20-02-2025 12:28,846,229,416,453,395,496
20-02-2025 12:33,840,227,416,453,390,496
20-02-2025 12:38,842,223,430,457,390,503
20-02-2025 12:44,834,216,423,475,381,506
20-02-2025 12:49,830,217,419,463,372,504
20-02-2025 12:54,821,191,409,451,368,493
20-02-2025 12:59,813,195,424,446,365,501
20-02-2025 13:04,788,185,417,431,343,489
20-02-2025 13:09,771,178,431,423,334,477
20-02-2025 13:15,741,166,438,412,323,455
20-02-2025 13:20,704,180,447,398,327,446
20-02-2025 13:25,685,186,468,395,331,456
20-02-2025 13:30,697,190,528,416,345,477
20-02-2025 13:35,704,188,587,435,329,486
20-02-2025 13:40,727,186,623,433,319,487
20-02-2025 13:45,737,193,625,432,312,496
20-02-2025 13:51,734,198,636,427,315,496
20-02-2025 13:56,734,203,633,438,308,492
20-02-2025 14:01,734,197,627,432,303,501
20-02-2025 14:06,730,193,634,444,301,494
20-02-2025 14:11,733,199,660,463,300,497
20-02-2025 14:16,730,203,682,464,298,504
20-02-2025 14:22,737,222,692,476,301,513
20-02-2025 14:27,734,223,710,480,310,512
20-02-2025 14:32,728,232,730,473,318,517
20-02-2025 14:37,740,242,752,477,321,518
20-02-2025 14:42,730,244,748,468,315,505
20-02-2025 14:47,732,240,741,453,296,524
20-02-2025 14:52,724,248,751,451,296,530
20-02-2025 14:58,762,264,785,459,318,542
20-02-2025 15:03,783,285,845,488,344,583
20-02-2025 15:08,802,304,872,499,380,592
20-02-2025 15:13,802,302,895,511,388,605
20-02-2025 15:18,801,306,918,525,405,623
20-02-2025 15:23,801,322,927,537,404,633
20-02-2025 15:28,819,329,936,544,402,639
20-02-2025 15:34,840,330,962,563,412,651
20-02-2025 15:39,843,337,975,563,412,655
20-02-2025 15:44,851,347,979,559,403,666
20-02-2025 15:49,861,350,996,559,398,668
20-02-2025 15:54,865,350,1009,557,392,683
20-02-2025 15:59,871,337,1013,551,387,691
20-02-2025 16:05,870,344,1022,555,380,698
20-02-2025 16:10,872,353,1063,563,404,706
20-02-2025 16:15,876,361,1093,558,377,715
20-02-2025 16:20,883,387,1135,572,380,719
